timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 17:38:53,ffmpeg_0,0.2262558595444765,0.9719866718252206,9.771567366650728e-05,0.20198457583547558,0.322671681,0.322640154,0.07299922536683227,1,6
2025-05-21 17:38:59,ffmpeg_0,0.44388523748523456,0.9629877631015038,0.000106596427203129,0.3289573264781491,0.319650786,0.319616716,0.14187314188591077,1,6
2025-05-21 17:39:05,ffmpeg_0,0.44388523748523456,0.963088174503388,0.000106596427203129,0.00013161953727506426,0.319650786,0.319616716,0.14187314188591077,1,1
2025-05-21 17:39:11,ffmpeg_0,0.44388523748523456,0.9738782649618242,0.00010747477016390288,0.00011928020565552699,0.323208255,0.323173522,0.14345195556190968,1,1
2025-05-21 17:39:17,ffmpeg_0,0.40108759561234536,0.9739495289717299,0.00010747477016390288,9.484536082474227e-05,0.323208255,0.323173522,0.1296208909045534,1,1
2025-05-21 17:39:23,ffmpeg_0,0.40108759561234536,0.9740204052017486,0.00010747477016390288,0.00011105398457583547,0.323208255,0.323173522,0.1296208909045534,1,1
2025-05-21 17:39:29,ffmpeg_0,0.16089748407355878,0.9740908968084221,0.00010747477016390288,0.00011150895140664962,0.323208255,0.323173522,0.05199780660899089,1,1
2025-05-21 17:39:35,ffmpeg_0,0.16089748407355878,0.9741610069141259,0.00010747477016390288,0.00011002570694087404,0.323208255,0.323173522,0.05199780660899089,1,1
2025-05-21 17:39:41,ffmpeg_0,0.16089748407355878,0.97423073860753,0.00010747477016390288,0.00010673575129533679,0.323208255,0.323173522,0.05199780660899089,1,1
2025-05-21 17:39:47,ffmpeg_0,0.04019297806605614,0.9743000949440531,0.00010747477016390288,0.00010714285714285714,0.323208255,0.323173522,0.01298930628127611,1,1
2025-05-21 17:39:53,ffmpeg_0,0.04019297806605614,0.9743690789463076,0.00010747477016390288,9.923273657289003e-05,0.323208255,0.323173522,0.01298930628127611,1,1
2025-05-21 17:39:59,ffmpeg_0,0.006187539619617654,0.9744376936045398,0.00010747477016390288,9.974293059125965e-05,0.323208255,0.323173522,0.0019996489713863773,1,1
2025-05-21 17:40:05,ffmpeg_0,0.006187539619617654,0.9745059418770617,0.00010747477016390288,0.0001038560411311054,0.323208255,0.323173522,0.0019996489713863773,1,1
2025-05-21 17:40:11,ffmpeg_0,0.006187539619617654,0.9745738266906758,0.00010747477016390288,0.00010256410256410256,0.323208255,0.323173522,0.0019996489713863773,1,1
2025-05-21 17:40:17,ffmpeg_0,0.0005826221391190288,0.974641350941094,0.00010747477016390288,9.669211195928753e-05,0.323208255,0.323173522,0.0001882880486942705,1,1
2025-05-21 17:40:23,ffmpeg_0,0.0005826221391190288,0.9747085174933491,0.00010747477016390288,9.484536082474227e-05,0.323208255,0.323173522,0.0001882880486942705,1,1
2025-05-21 17:40:29,ffmpeg_0,3.325314409314204e-05,0.9747753291821999,0.00010747477016390288,0.00010591259640102827,0.323208255,0.323173522,1.0746535694154209e-05,1,1
2025-05-21 17:40:35,ffmpeg_0,3.325314409314204e-05,0.9748417888125303,0.00010747477016390288,9.665809768637533e-05,0.323208255,0.323173522,1.0746535694154209e-05,1,1
2025-05-21 17:40:41,ffmpeg_0,3.325314409314204e-05,0.9749078991597415,0.00010747477016390288,0.00010694087403598972,0.323208255,0.323173522,1.0746535694154209e-05,1,1
2025-05-21 17:40:47,ffmpeg_0,1.138034728230193e-06,0.974973662970139,0.00010747477016390288,0.0001227621483375959,0.323208255,0.323173522,3.677826912804643e-07,1,1
2025-05-21 17:40:54,ffmpeg_0,1.138034728230193e-06,0.9750390829613118,0.00010747477016390288,0.00011384615384615384,0.323208255,0.323173522,3.677826912804643e-07,1,1
2025-05-21 17:41:00,ffmpeg_0,2.3090274609235642e-08,0.9751041618225079,0.00010747477016390288,0.00010179948586118252,0.323208255,0.323173522,7.462165369413856e-09,1,1
2025-05-21 17:41:06,ffmpeg_0,2.3090274609235642e-08,0.9751689022150021,0.00010747477016390288,0.00011867007672634271,0.323208255,0.323173522,7.462165369413856e-09,1,1
2025-05-21 17:41:12,ffmpeg_0,2.3090274609235642e-08,0.9803065656537662,0.00015327346703820232,0.00011576227390180878,0.324894011,0.324844221,7.50074226811323e-09,1,1
2025-05-21 17:41:18,ffmpeg_0,0.08472495797439474,0.9803577768248901,0.00015327346703820232,0.2510467866323908,0.324894011,0.324844221,0.027522412972449995,1,6
2025-05-21 17:41:24,ffmpeg_0,0.08472495797439474,0.9804087223458613,0.00015327346703820232,0.00010256410256410256,0.324894011,0.324844221,0.027522412972449995,1,1
2025-05-21 17:41:30,ffmpeg_0,0.4112106700840975,1.0460832874904782,0.00011019964716221097,0.5350117647058823,0.346699929,0.346661727,0.14255100105218046,1,7
2025-05-21 17:41:36,ffmpeg_0,0.4112106700840975,1.0459564424603718,0.00011019964716221097,0.0001446153846153846,0.346699929,0.346661727,0.14255100105218046,1,1
2025-05-21 17:41:42,ffmpeg_0,0.4035807146649974,1.0198466239386235,0.00011529060501175652,0.41752371134020616,0.338063045,0.338024074,0.13641999735889396,1,6
2025-05-21 17:41:48,ffmpeg_0,0.4035807146649974,1.0197936410567148,0.00011529060501175652,0.00011722365038560411,0.338063045,0.338024074,0.13641999735889396,1,1
