timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-19 16:46:35,ffmpeg_0,0.5333333333333333,0.9821737928182359,1.0021418732955187,1.0179482233502537,3.7540679580000003,1.875025945,1.0000138373333334,1,11
2025-05-19 16:46:41,ffmpeg_0,0.5333333333333333,0.9822882403586599,1.0021418732955187,1.0271181585677749,3.7540679580000003,1.875025945,1.0000138373333334,1,11
2025-05-19 16:46:47,ffmpeg_0,0.5333333333333333,0.982401227725003,1.0021418732955187,1.0124141414141414,3.7540679580000003,1.875025945,1.0000138373333334,1,11
2025-05-19 16:46:53,ffmpeg_0,0.5333333333333333,0.9791935395829673,1.0005563114575318,1.017624427480916,3.741304884,1.870132254,0.9974038688,1,11
2025-05-19 16:46:59,ffmpeg_0,0.5333333333333333,0.9793241566938756,1.0005563114575318,1.0282461538461538,3.741304884,1.870132254,0.9974038688,1,11
2025-05-19 16:47:05,ffmpeg_0,0.5333333333333333,0.9851194966397888,0.9975000606826998,1.0052442211055277,3.763085826,1.883897728,1.0047454549333332,1,11
2025-05-19 16:47:11,ffmpeg_0,0.5333333333333333,0.9852122843278107,0.9975000606826998,1.0215365728900256,3.763085826,1.883897728,1.0047454549333332,1,11
2025-05-19 16:47:18,ffmpeg_0,0.5333333333333333,0.9853039220274942,0.9975000606826998,1.0275671794871795,3.763085826,1.883897728,1.0047454549333332,1,11
2025-05-19 16:47:24,ffmpeg_0,0.5333333333333333,1.0271608182535286,1.0413433170272746,1.0237687979539642,3.923616483,1.9220757480000001,1.0251070656,1,11
2025-05-19 16:47:30,ffmpeg_0,0.5333333333333333,1.026987564697048,1.0413433170272746,1.0136010178117048,3.923616483,1.9220757480000001,1.0251070656,1,11
2025-05-19 16:47:36,ffmpeg_0,0.5333333333333333,1.0373860120087743,1.0638886269444798,1.0198534351145039,3.964264404,1.920774383,1.0244130042666666,1,1
2025-05-19 16:47:42,ffmpeg_0,0.5333333333333333,1.0371481296012395,1.0638886269444798,1.0174025316455697,3.964264404,1.920774383,1.0244130042666666,1,11
2025-05-19 16:47:48,ffmpeg_0,0.5333333333333333,0.9875912811567655,1.0187802329486366,1.026945641025641,3.774557201,1.869721696,0.9971849045333333,1,11
2025-05-19 16:47:54,ffmpeg_0,0.5166666666666667,0.9876655579096094,1.0187802329486366,1.0142964467005076,3.774557201,1.869721696,0.9660228762666668,1,11
2025-05-19 16:48:00,ffmpeg_0,0.5166666666666667,0.9877389507342376,1.0187802329486366,1.0256307692307691,3.774557201,1.869721696,0.9660228762666668,1,11
2025-05-19 16:48:06,ffmpeg_0,0.5166666666666667,1.0160011676945895,0.9570192111262988,1.0229687979539641,3.882933054,1.9841057420000001,1.0251213000333335,1,11
2025-05-19 16:48:12,ffmpeg_0,0.5166666666666667,1.0159044078327357,0.9570192111262988,1.0239214285714286,3.882933054,1.9841057420000001,1.0251213000333335,1,11
2025-05-19 16:48:18,ffmpeg_0,0.5166666666666667,0.9878217786124489,1.0159466333504543,1.0180964467005076,3.775323527,1.872729895,0.9675771124166668,1,11
2025-05-19 16:48:24,ffmpeg_0,0.5166666666666667,0.9878925478721848,1.0159466333504543,1.0277271794871794,3.775323527,1.872729895,0.9675771124166668,1,11
2025-05-19 16:48:30,ffmpeg_0,0.5166666666666667,0.9879624993848479,1.0159466333504543,1.0147908629441624,3.775323527,1.872729895,0.9675771124166668,1,11
2025-05-19 16:48:36,ffmpeg_0,0.5166666666666667,0.9924411542914691,1.0116212209803483,1.019496183206107,3.79227028,1.8851810869999999,0.9740102282833334,1,11
2025-05-19 16:48:42,ffmpeg_0,0.5166666666666667,0.9924845186691843,1.0116212209803483,1.0291333333333332,3.79227028,1.8851810869999999,0.9740102282833334,1,11
2025-05-19 16:48:48,ffmpeg_0,0.5166666666666667,0.9645392427508643,1.0018173770680712,1.0179725888324873,3.684736468,1.840695615,0.9510260677500001,1,11
2025-05-19 16:48:54,ffmpeg_0,0.5333333333333333,0.9647347297455005,1.0018173770680712,1.0195816326530611,3.684736468,1.840695615,0.981704328,1,11
2025-05-19 16:49:00,ffmpeg_0,0.5333333333333333,0.9649280732073062,1.0018173770680712,1.0099113350125946,3.684736468,1.840695615,0.981704328,1,11
2025-05-19 16:49:06,ffmpeg_0,0.5333333333333333,0.969577757460496,0.9825710653716949,1.0196223350253808,3.701852173,1.86719772,0.995838784,1,11
2025-05-19 16:49:12,ffmpeg_0,0.5333333333333333,0.9697434977520113,0.9825710653716949,1.0287814910025708,3.701852173,1.86719772,0.995838784,1,11
2025-05-19 16:49:18,ffmpeg_0,0.5333333333333333,0.9924065077460749,0.9859340504192772,1.013086582278481,3.7882032519999997,1.907517146,1.0173424778666667,1,11
2025-05-19 16:49:25,ffmpeg_0,0.5333333333333333,0.992448375240796,0.9859340504192772,1.0256624040920717,3.7882032519999997,1.907517146,1.0173424778666667,1,11
2025-05-19 16:49:31,ffmpeg_0,0.5333333333333333,0.9924897835856743,0.9859340504192772,1.0243510204081632,3.7882032519999997,1.907517146,1.0173424778666667,1,11
2025-05-19 16:49:37,ffmpeg_0,0.5333333333333333,0.9740449086338362,0.999463697804619,1.0114646464646464,3.717268535,1.859132796,0.9915374911999999,1,11
2025-05-19 16:49:43,ffmpeg_0,0.5333333333333333,0.9741830780917554,0.999463697804619,1.0163979695431473,3.717268535,1.859132796,0.9915374911999999,1,11
2025-05-19 16:49:49,ffmpeg_0,0.5333333333333333,1.018018681038501,1.0119959561664187,1.0262615384615386,3.884918082,1.930877679,1.0298014288,1,11
2025-05-19 16:49:55,ffmpeg_0,0.55,1.017919537430567,1.0119959561664187,1.0202727735368957,3.884918082,1.930877679,1.06198272345,1,11
2025-05-19 16:50:01,ffmpeg_0,0.55,1.0178214788817042,1.0119959561664187,1.0219204081632653,3.884918082,1.930877679,1.06198272345,1,11
2025-05-19 16:50:07,ffmpeg_0,0.55,0.9992508231410748,0.9713173123474435,1.0204020356234096,3.81402047,1.934757254,1.0641164897000002,1,11
2025-05-19 16:50:13,ffmpeg_0,0.55,0.999254805154778,0.9713173123474435,1.0133498734177215,3.81402047,1.934757254,1.0641164897000002,1,11
2025-05-19 16:50:19,ffmpeg_0,0.55,1.0066435548662926,1.0286048781542898,1.0137747474747474,3.84235811,1.894088963,1.04174892965,1,11
2025-05-19 16:50:25,ffmpeg_0,0.55,1.0066083577196958,1.0286048781542898,1.0112070528967254,3.84235811,1.894088963,1.04174892965,1,11
